,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENE,Jan20_MVs4,Jan20_MVs5,Jan20_Unt4,Jan20_Unt5,June20_D1MVs,June20_D1UNT,June20_D3MVs,June20_D3UNT
14364,ENSG00000177989.13,8.84285187252831,1.35631953658194,0.617231956844001,2.19742273798817,0.0279902688366582,0.0681199002928539,ODF3B,22.0853792021252,15.8036884237624,4.22772709698566,3.19914237836303,8.8129149281909,2.90110935634749,5.7008221162562,8.01203147819565
14365,ENSG00000272666.1,6.48340153570715,2.25600063171078,0.758089895406313,2.97590120298547,0.00292128957030944,0.00985342572254903,CTA-384D8.35,14.7235861347501,20.5447949508911,2.5366362581914,5.33190396393838,3.91685107919596,0.725277339086872,3.42049326975372,0.667669289849637
14366,ENSG00000130487.5,466.980855525689,1.50934847402062,0.218509424361795,6.90747540262394,4.93354464124048e-12,7.09818515824987e-11,KLHDC7B,1231.87337327409,1400.20679434535,333.14489524247,421.220413151132,131.214511153065,66.0002378569054,109.455784632119,42.7308345503768
14367,ENSG00000205560.12,274.152826794526,0.693176054599993,0.295303556899676,2.34733391591178,0.0189083008207977,0.0490908289189027,CPT1B,463.792963244629,262.341227834456,246.053717044566,156.757976539788,462.188427345123,224.83597511693,167.604170217932,209.648157012786
14368,ENSG00000100288.19,957.645001874052,0.0516762847594985,0.190033188800363,0.271932945427688,0.78567357864315,0.866393477831205,CHKB,971.756684893508,854.979543725545,953.775233079966,756.063982086463,1108.46885541246,802.882014369168,960.018444377544,1253.21525704777
14369,ENSG00000205559.3,26.257573273792,1.23109076527323,0.353773515615405,3.47988391141063,0.000501631091392076,0.00205581519320716,CHKB-AS1,38.0359308481045,31.6073768475248,14.3742721297513,13.8629503062398,33.2932341731656,13.0549921035637,44.4664125067983,21.3654172751884
14370,ENSG00000008735.13,16.8618628985465,0.824462039293223,0.428748955470235,1.92294821660612,0.0544865535073554,0.117917877500067,MAPK8IP2,12.2696551122918,17.3840572661386,13.5287267103541,6.39828475672606,32.3140214033666,15.2308241208243,25.0836173115273,12.6857165071431
14371,ENSG00000100299.17,1225.91713906937,0.321801648868014,0.160070441158217,2.01037522318026,0.0443914907899466,0.0997766962229983,ARSA,1230.64640776286,1205.82142673307,806.650330104865,1104.77050132803,1503.09160164145,1226.4439803959,1502.73670984513,1227.17615474363
14372,ENSG00000251322.7,230.896715845208,0.316228104394554,0.22757252282597,1.38957067605381,0.16465928545544,0.283166674825384,SHANK3,265.024550425502,330.297088056634,172.491265557015,235.670155206077,181.154362412813,163.912678633633,254.256666385026,244.366960084967
14373,ENSG00000184319.15,55.7716858975612,-0.682275195705605,0.354265363789291,-1.92588738681043,0.0541184367144923,0.117238189135801,RPL23AP82,18.4044826684377,15.8036884237624,55.8059976802108,34.1241853692057,62.6696172671353,55.1210777706023,90.0729894368479,114.171448564288
14374,ENSG00000079974.17,185.776150227157,0.0816958121964978,0.19519780581624,0.41852833260537,0.675560875965092,0.784938405691344,RABL2B,174.229102594543,153.295777710495,172.491265557015,142.895026233549,247.740830759144,189.297385501674,189.267294259706,216.992519201132
14375,ENSG00000056998.19,49.3180328876518,-0.571870393663035,0.268705907608114,-2.12823900580952,0.0333172723251288,0.078747987819725,GYG2,44.1707584042504,36.3484833746535,65.1069972935792,67.1819899456236,37.2100852523616,47.8683043797336,39.9057548137934,56.7518896372192
14376,ENSG00000006756.15,3585.71152863068,0.178230255660072,0.16836923512802,1.05856782876369,0.289796644844895,0.433629001577849,ARSD,3496.85170700315,3753.37600064357,3158.95768686769,3756.85953299098,4625.80112453042,3410.97932572556,3355.5038976284,3127.3629536557
14377,ENSG00000157399.14,77.8540086243182,-0.7177647574962,0.277370698888538,-2.58774542650821,0.0096606348044379,0.0278472346294494,ARSE,40.4898618705628,63.2147536950495,104.847632005244,114.102744828281,63.6488300369343,63.0991285005579,67.2697009718231,106.159417086092
14378,ENSG00000183943.5,1705.24223587096,-0.520427593461657,0.181040333064009,-2.87465000010608,0.00404475591675326,0.0131587501866679,PRKX,1228.19247674041,1175.79441872792,2020.85355235915,1800.0507782256,1726.35211315562,2511.63542525784,1503.87687426839,1675.18224823274
14379,ENSG00000205664.10,212.850828229884,0.232870109018364,0.187270923986774,1.24349313850136,0.213686167853144,0.346187912742333,RP11-706O15.1,213.491998953877,214.930162563168,155.580357169072,198.346827458508,270.262724464521,203.802932283411,220.051733687489,226.339889259027
14380,ENSG00000234449.2,37.9021940915485,0.182344594896999,0.299779564488051,0.608262258331045,0.543013548416494,0.677992004903925,RP11-706O15.3,47.8516549379379,39.509221059406,30.4396350982968,46.9207548826578,39.1685107919596,29.7363709025618,34.2049326975372,35.3864723620308
14381,ENSG00000236120.6,71.2683636837034,-1.47976959460487,0.346376692360376,-4.27213963076156,1.93606277293792e-05,0.00010730369560501,RP11-733O18.1,18.4044826684377,12.6429507390099,70.180269809962,56.5181820177469,49.9398512597484,83.4068939949903,82.0918384740893,196.962440505643
14382,ENSG00000130021.13,856.492547327791,-0.323685924647257,0.160826425929406,-2.0126414099965,0.0441523672488588,0.0993143991684678,PUDP,916.543236888195,829.693642247525,1237.8784939974,1116.5006900487,599.278215116981,672.332093333531,673.837174141483,805.876832848512
14383,ENSG00000101846.6,443.010311049141,0.061629067895596,0.191472921801524,0.32186832120042,0.747552453134346,0.838913069619739,STS,512.871583693796,534.164668723168,465.89552608782,493.734307060694,356.433448206832,473.606102423728,411.599356793698,295.777495403389
14384,ENSG00000101849.15,8121.52653236375,0.0812347152699474,0.168888744727942,0.480995435194961,0.630519743039863,0.750156822488452,TBL1X,8489.37437219468,9678.17879071208,8062.27557395166,10861.0883745425,7238.34079435413,6983.69549806749,7769.08038003395,5890.1784750535
14385,ENSG00000101850.12,21.1838334695296,-0.552267309201726,0.387225456260243,-1.42621643353572,0.15380587746685,0.26841909598352,GPR143,9.81572408983342,18.9644261085149,19.4475446461341,20.2612350629659,18.6050426261808,24.6594295289537,21.6631240417736,36.0541416518804
14386,ENSG00000047644.18,1395.98111313467,0.686595433513706,0.184561601793652,3.720142363531,0.000199110510610616,0.000895370985177734,WWC3,2157.00536874089,1860.09412747683,1028.18322998691,1167.68696810251,1653.89036819049,1172.04817996439,1249.62020788336,879.320454731972
14387,ENSG00000101871.14,34.9910909998237,0.0178624898515382,0.375955536338422,0.0475122404779778,0.962104974863267,0.978218754621994,MID1,41.716827381792,50.5718029560396,37.2039984534738,31.9914237836303,35.2516597127636,47.8683043797336,15.9623019255174,19.3624094056395
14388,ENSG00000234129.7,10.2460091787626,0.400241094240474,0.534688923108271,0.748549440511651,0.454128815361123,0.600233835010082,RP11-120D5.1,11.0426896010626,14.2233195813861,10.1465450327656,5.33190396393838,5.87527661879393,8.70332806904247,15.9623019255174,10.6827086375942
14389,ENSG00000004961.14,881.276664433823,0.849311200624171,0.157363410276296,5.39713265703232,6.77143230225983e-08,5.78493825224131e-07,HCCS,910.408409332049,935.578354686733,537.766886736576,599.306005546674,1435.52592052532,695.540968184311,1272.42349634838,663.66327411054
14390,ENSG00000047648.21,11.9465816216392,0.141247474104708,0.544970290293942,0.259183806200743,0.795493425082325,0.872920432756069,ARHGAP6,1.22696551122918,9.48221305425743,5.91881793577993,6.39828475672606,12.7297660073869,15.9561014599112,28.504110581281,15.3563936665417
14391,ENSG00000005302.17,3138.48609808512,-0.661073445184353,0.20636013750757,-3.20349391684284,0.00135770908315825,0.00499362508465042,MSL3,2036.76274864043,1942.2733072804,3774.5147521888,3397.48920582154,2461.74090327466,2993.21957841152,3382.86784378643,5119.02044527717
14392,ENSG00000101911.12,437.066617127845,0.0903288399025498,0.206099332720302,0.438278177373507,0.661184643281816,0.773927440555649,PRPS2,536.18392840715,581.575733994456,467.586616926614,448.946313763612,399.518810077987,468.52916105012,304.423901008081,289.768471794743
14393,ENSG00000196664.4,3402.13415450267,1.15403004979752,0.205360520949888,5.61953214989714,1.91475247610723e-08,1.75603735424584e-07,TLR7,5056.32487177544,5231.02086826535,2106.25363971826,1794.71887426166,4997.90197705404,2755.32861119103,3504.86543707431,1770.65895668124
14394,ENSG00000233338.1,11.7836750592143,-1.96903741718448,0.618807212304927,-3.18198847400344,0.00146267639289508,0.00534000960946797,TLR8-AS1,13.4966206235209,4.74110652712871,20.2930900655312,21.3276158557535,0,20.3077654944324,3.42049326975372,10.6827086375942
14395,ENSG00000101916.11,1021.39216344207,-0.395218971503311,0.259230639823288,-1.52458433066679,0.127362808136444,0.232581999998017,TLR8,1095.68020152766,1261.13433621624,1287.76567374183,940.547859238731,803.93368400497,1441.8513501047,462.906755840003,877.317446862423
14396,ENSG00000205542.10,39839.6991937591,0.292602583279735,0.155273554117568,1.88443283173763,0.059506452344379,0.126637781913335,TMSB4X,32548.9410818876,34282.9412976677,31751.0760437817,29123.9258318242,54832.977470434,36113.7345451526,55461.0180402101,44602.9792391152
14397,ENSG00000197582.5,61.9462635069634,-0.23226530247978,0.412345289425004,-0.563278660958301,0.573245146441552,0.702514320663315,GPX1P1,31.9011032919586,33.187745689901,29.5940896788996,24.5267582341166,42.1061491013565,46.4177497015598,104.895126939114,182.941385418801
14398,ENSG00000176896.8,76.1237853869552,-0.938525952639256,0.272384016132891,-3.44559848247985,0.000569796299743797,0.00230087991802989,TCEANC,41.716827381792,34.7681145322772,98.9288140694646,77.8457978735004,76.3785960443211,137.077417087419,58.1483855858132,84.1263305210543
14399,ENSG00000123595.7,375.837038337684,-0.432872802999754,0.229164713700486,-1.88891560140236,0.0589031386080499,0.125623930199989,RAB9A,303.060481273607,312.913030790495,446.447981441686,355.104803998296,273.200362773918,319.122029198224,389.936232751924,606.91138447332
14400,ENSG00000196459.13,175.106678726509,-1.18375931529254,0.274359298589635,-4.3146316577486,1.59869235344962e-05,9.00507741427159e-05,TRAPPC2,104.29206845448,63.2147536950495,305.241896402365,161.023499710939,159.611681477235,210.330428335193,106.035291362365,291.103810374442
14401,ENSG00000046651.14,128.941453806058,-0.631629791250793,0.229062929661286,-2.75745094234489,0.00582539536978085,0.0180714920508317,OFD1,109.199930499397,91.6613928578218,160.653629685455,104.505317693192,94.9836386705019,195.099604214369,107.175455785617,168.252661042109
14402,ENSG00000046653.14,7.48480100480973,-0.802822604941749,0.666152979609741,-1.20516252199619,0.228140567393546,0.363653370333803,GPM6B,9.81572408983342,0,12.683181290957,7.46466554951374,5.87527661879393,12.3297147644768,5.7008221162562,6.00902360864674
14403,ENSG00000046647.13,200.214428989057,-0.642975785630336,0.221370137329781,-2.90452810566982,0.00367807179001649,0.0121279169305274,GEMIN8,114.107792544313,131.170613917228,199.548718977723,242.068439962803,165.486958096029,210.330428335193,221.191898110741,317.810581968427
14404,ENSG00000181544.13,8.7678735428267,-0.525757968655334,0.711270099254913,-0.739181879297455,0.459796562680525,0.60453903857969,FANCB,20.858413690896,12.6429507390099,16.9109083879427,6.39828475672606,1.95842553959798,8.70332806904247,0,2.67067715939855
14405,ENSG00000130150.11,239.645003000305,-0.405839384571766,0.241197151654615,-1.68260438312685,0.0924517026252758,0.180360383731454,MOSPD2,287.109929627627,262.341227834456,361.893439501973,198.346827458508,160.590894247034,240.792076576842,135.679566366898,270.406062389103
14406,ENSG00000165195.15,92.3216700759906,0.472377713314408,0.351992390793454,1.34201115043875,0.179592380274097,0.303746174087002,PIGA,161.959447482251,178.581679188515,89.6278144560961,46.9207548826578,75.3993832745222,87.0332806904247,37.6254259672909,61.4255746661666
14407,ENSG00000186312.10,106.273713636798,0.629450653057889,0.207758987352478,3.02971563867888,0.00244784089974743,0.00844067386889221,CA5BP1,123.923516634147,153.295777710495,85.4000873591104,93.8415097653155,118.484745145678,77.6046752822953,120.857428864631,76.7819683327083
14408,ENSG00000169239.12,188.793128351918,-0.817069561888237,0.199114803746895,-4.10350986723647,4.06929088973669e-05,0.000212524907248717,CA5B,137.420137257668,164.358359607129,271.42007962648,267.661578989707,142.965064390652,232.088748507799,101.47463366936,192.956424766545
14409,ENSG00000169249.12,194.204459302007,-1.10401680434245,0.226195434479238,-4.88080940662745,1.05651312274709e-06,7.45939460130708e-06,ZRSR2,95.7033098758758,126.429507390099,235.061626592403,269.794340575282,100.858915289296,312.594533146442,172.164827910937,241.028613635719
14410,ENSG00000182287.13,1146.31833660974,0.0253442093699015,0.190542391287474,0.133010870697347,0.894184783319558,0.935969217847821,AP1S2,1726.34047429945,1593.01179311525,1576.94220717565,1139.96106749003,756.931471054619,940.684708795673,679.537996257739,757.136974689489
14411,ENSG00000047230.14,105.160943895486,-0.416960109302975,0.228126616523891,-1.82775739041967,0.0675859706921719,0.14041087069223,CTPS2,38.0359308481045,37.9288522170297,43.1228163892538,53.3190396393838,152.757192088642,208.154596317932,127.698415404139,180.270708259402
14412,ENSG00000169895.5,455.799010319,-0.0635201940928823,0.191223456861704,-0.33217783600064,0.739754978774403,0.832728751144543,SYAP1,541.091790452067,579.995365152079,570.743158093065,457.477360105913,279.075639392712,420.660856670386,404.75837025419,392.589542431587
14413,ENSG00000086712.12,252.94755115194,0.483890691556745,0.233352631698095,2.07364574393482,0.038112223540523,0.0879675156154693,TXLNG,374.224480924899,402.994054805941,262.119080013111,181.284734773905,248.720043528943,225.561252456017,174.44515675744,154.231605955266
14414,ENSG00000102054.17,2012.46255662571,0.0272437796811174,0.151736138991531,0.179547073374774,0.857508158600806,0.912446691909471,RBBP7,2133.69302402754,2425.86617304753,2108.79027597645,2481.46810481692,1856.58741153888,1800.13835561362,1695.42449737459,1597.73261061018
14415,ENSG00000169891.17,654.485375839653,-0.863723853621396,0.210653878959275,-4.10020388842864,4.12786301967362e-05,0.000215205442823433,REPS2,314.103170874669,385.609997539802,727.169060681534,677.151803420175,695.241066557282,1207.58676957964,484.569879881777,744.451258182346
14416,ENSG00000188158.14,29.3772921014534,-1.86950641196505,0.384283051616718,-4.86492028232795,1.14502948542076e-06,8.0270999997769e-06,NHS,17.1775171572085,11.0625818966337,45.6594526474452,41.5888509187194,8.8129149281909,61.6485738223841,13.6819730790149,35.3864723620308
14417,ENSG00000102098.17,42.8523674723093,-0.000811339740169465,0.315091342413857,-0.00257493504567259,0.997945501352308,0.999291529813803,SCML2,42.9437928930212,58.4736471679208,49.8871797444308,42.6552317115071,47.0022129503515,47.8683043797336,23.943452888276,30.0451180432337
14418,ENSG00000008086.11,56.7684563018221,0.395715542950761,0.308195131634746,1.28397726742725,0.199149909572482,0.32837066711074,CDKL5,58.8943445390005,45.8306964289109,36.3584530340767,29.8586621980549,95.9628514403009,85.5827260122509,53.5877278928083,48.0721888691739
14419,ENSG00000044446.11,1273.02925669279,-0.0909382314057735,0.177162091368586,-0.513305248901,0.607737812896132,0.73178907192294,PHKA2,1311.62613150399,1239.00917242297,1405.29648703803,1480.1365403893,1377.75236710718,1356.26862409245,991.943048228579,1022.20168275979
14420,ENSG00000131828.13,1184.40783515196,0.183749087615372,0.15732536731286,1.16795587865983,0.242824562531908,0.381449333947712,PDHA1,1258.86661452114,1401.78716318772,1063.69613760159,1362.83465318265,1150.57500451381,1034.24548553788,1221.11609730208,982.141525368817
14421,ENSG00000180815.14,8.95617352922786,0.194785047419388,0.577675952769983,0.337187391106354,0.735975641753998,0.830566719522943,MAP3K15,14.7235861347501,3.16073768475248,9.30099961336846,7.46466554951374,9.79212769798989,11.60443742539,10.2614798092612,5.3413543187971
14422,ENSG00000147010.17,6710.02619582222,-0.267875476093311,0.182887033082611,-1.46470458609447,0.143001533176638,0.253769184248444,SH3KBP1,6290.65217607199,6958.36401298258,7598.07113870264,8461.73159077021,6385.44647185921,7948.31435905303,4712.29956129737,5325.33025584071
14423,ENSG00000173681.16,105.105575968617,-0.00498119144722993,0.289823320540872,-0.0171869932272322,0.986287438559199,0.992302201363802,CXorf23,155.824619926105,123.268769705347,168.263538460029,73.5802747023497,64.6280428067333,106.61576884577,83.2320028973405,65.4315904052645
14424,ENSG00000173674.10,346.221511509393,1.39948055983735,0.221573134726057,6.31611120891351,2.68227063593105e-10,3.20147543426883e-09,EIF1AX,726.363582647673,660.594176113268,222.378445301446,165.28902288209,337.828405580651,187.8468308235,319.246038510347,150.225590216168
14425,ENSG00000177189.12,1520.99666408196,1.17791809438233,0.255825698804631,4.6043775112753,4.13701422154e-06,2.61055619045584e-05,RPS6KA3,2999.93067495534,3339.31936394099,1215.04876767368,739.00188940186,1371.87709048838,913.124169910372,998.784034768086,590.887321516929
14426,ENSG00000012174.11,138.848120416361,0.359555863406876,0.23802083721789,1.51060666624632,0.130888694529998,0.237235758835621,MBTPS2,213.491998953877,181.742416873267,163.190265943647,142.895026233549,125.339234534271,118.945483610247,103.754962515863,61.4255746661666
14427,ENSG00000102172.15,1235.19245031656,0.858493205395334,0.166556046069214,5.15438031615243,2.54471023153189e-07,1.9813244634392e-06,SMS,1637.99895749095,2051.31875740436,976.604959403688,1053.58422327422,1451.1933248421,826.090889219948,1229.09724826484,655.651242632344
14428,ENSG00000102174.8,10.0481411570553,-0.632387457311999,0.555285384747182,-1.13885125501713,0.254765199584636,0.395148196326406,PHEX,3.68089653368753,9.48221305425743,6.76436335517706,6.39828475672606,10.7713404677889,21.7583201726062,6.84098653950744,14.688724376692
14429,ENSG00000123131.12,653.553736269775,0.742142269107259,0.17399928186809,4.26520305796368,1.99720476724779e-05,0.000110568592036149,PRDX4,914.089305865737,723.808929808317,455.748981055055,579.044770483708,745.180917817031,444.595008860253,885.907756866213,480.054219401889
14430,ENSG00000123130.16,1287.69935201484,0.674396742212079,0.194910541131529,3.46003216807543,0.000540110860988277,0.00219413572201202,ACOT9,1063.7790982357,1104.67782082099,788.048330878128,700.612180861504,2671.29243601164,1201.78455086695,1552.90394446819,1218.49645397559
14431,ENSG00000130066.16,27340.2316147876,1.23458520398646,0.208469558626717,5.92213660411249,3.17785470801316e-09,3.26990898853634e-08,SAT1,41292.2973149067,45848.080486177,17634.6952669466,14976.2518539101,43603.3654263792,16712.5657245788,23153.3189429629,15501.277902439
14432,ENSG00000184831.13,138.130215112499,1.21892958162435,0.240596091803035,5.06629003193549,4.05643722797168e-07,3.0589121361566e-06,APOO,199.995378330356,257.600121307327,72.7169060681534,79.9785594590758,172.341447484622,105.890491506683,147.08121059941,69.4376061443623
14433,ENSG00000174010.9,161.625137924631,0.677629420217571,0.273658849931881,2.47618310310902,0.0132795454279351,0.0364966368102114,KLHL15,293.244757183773,284.466391627723,159.808084266058,84.2440826302265,107.713404677889,113.868542236639,136.819730790149,112.836109984589
14434,ENSG00000130741.10,4922.21566777468,-0.0850714268408857,0.176482029232842,-0.482040166982931,0.629777412670901,0.749573949766536,EIF2S3,5199.87983658925,5370.09332639446,6025.35665862397,5471.59984779357,4894.10542345535,5158.89771292492,3614.32122170643,3643.47131470947
14435,ENSG00000005889.15,884.340637684032,0.408720701842227,0.229145768334813,1.7836711749572,0.074477112654934,0.151963194819357,ZFX,1291.99468332432,1235.84843473822,901.351417077344,579.044770483708,935.148195158034,855.827260122509,622.529775095177,652.980565472945
14436,ENSG00000067992.12,405.196299052892,-0.441324990557605,0.188739820430391,-2.3382717518287,0.0193731554257967,0.050061366474457,PDK3,314.103170874669,249.698277095446,452.366799377466,445.747171385249,364.267150365224,438.067512808471,457.205933723747,520.114376792868
14437,ENSG00000260822.1,128.792959860607,-1.42397981853448,0.245623244960434,-5.797414730694,6.73450027011111e-09,6.60461426754358e-08,GS1-358P8.4,78.5257927186673,69.5362290645545,221.532899882049,165.28902288209,64.6280428067333,231.363471168712,67.2697009718231,132.198519390228
14438,ENSG00000101868.10,302.614694705916,-0.133889461776513,0.22357795739616,-0.598849114357335,0.549273507035348,0.683255188655959,POLA1,330.053722520649,425.119218599208,367.812257437753,325.246141800241,231.094213672561,346.682568083525,189.267294259706,205.642141273688
14439,ENSG00000232472.1,135.137377266951,0.0574252134603856,0.616247511504709,0.0931853068585525,0.925756347023376,0.955837894528082,EEF1B2P3,62.575241072688,42.6699587441584,54.9604522608136,69.314751531199,109.671830217487,67.4507925350791,365.992779863648,308.463211910532
14440,ENSG00000120280.5,1533.26689295903,-0.724702982426087,0.205113639945053,-3.53317791357135,0.000410596056727171,0.00171878495920074,CXorf21,1272.36323514466,1332.25093412317,1962.51091842075,1498.26501386669,1180.93060037758,2363.67884808412,849.422495322174,1806.71309833312
14441,ENSG00000232368.1,11.2436875414169,0.292200932717598,0.574246803136503,0.508842071251618,0.61086292726613,0.734242106698575,FTLP2,6.13482755614589,3.16073768475248,2.5366362581914,9.59742713508909,22.5218937053767,7.25277339086872,19.3827951952711,19.3624094056395
14442,ENSG00000198814.12,1196.06615394462,0.88425548471102,0.215538523036334,4.10254033596565,4.08638586694929e-05,0.000213267688409361,GK,1914.06619751752,2201.4537974301,861.610782365678,723.006177510045,1153.51264282321,894.266959094114,1042.11028285163,778.502391964677
14443,ENSG00000241886.1,13.9200586596209,-0.394046911625567,0.499267693732518,-0.789249768355085,0.429966039102831,0.57843034779368,RP11-242C19.2,19.6314481796668,12.6429507390099,12.683181290957,10.6638079278768,10.7713404677889,15.2308241208243,5.7008221162562,24.0360944345869
14444,ENSG00000243055.1,13.2094575281178,-0.385534326037396,0.499007927794272,-0.772601605232095,0.439758194201027,0.587399214420371,GK-AS1,18.4044826684377,17.3840572661386,19.4475446461341,14.9293310990275,8.8129149281909,7.25277339086872,3.42049326975372,16.0240629563913
14445,ENSG00000157625.15,767.199891856382,0.599440908242911,0.272144683563238,2.20265522145914,0.0276190586038339,0.0673932263187716,TAB3,1296.90254536924,1404.94790087248,649.378882096998,457.477360105913,641.384364218338,725.277339086872,486.850208728279,475.380534372942
14446,ENSG00000198947.15,194.471133792336,-0.375392551286245,0.228569811066476,-1.64235403413388,0.100516655050988,0.192950393561354,DMD,163.186412993481,161.197621922376,197.012082719532,155.691595747001,186.050426261808,332.902298640874,160.763183678425,198.965448375192
14447,ENSG00000165168.7,48903.153150879,0.595039327724747,0.168407567607663,3.53332891257596,0.000410361593832992,0.00171828791461711,CYBB,69097.7897303823,79299.7477727549,47036.8461356431,41872.5082096009,46268.782585772,37596.9267035853,42622.7666344011,27429.8574348927
14448,ENSG00000165169.10,143.625278289707,1.20991989321971,0.25218179747395,4.79780818972349,1.60411278823331e-06,1.09457107902979e-05,DYNLT3,231.896481622314,289.207498154852,111.611995360422,66.115609152836,119.463957915477,71.0771792305135,172.164827910937,87.4646769703025
14449,ENSG00000101955.14,7.59015242796424,-0.304269734318129,0.661371445746061,-0.460058770718317,0.645474036590531,0.761235484951213,SRPX,3.68089653368753,11.0625818966337,2.5366362581914,11.7301887206644,6.85448938859292,5.80221871269498,5.7008221162562,13.3533857969927
14450,ENSG00000156313.12,73.4918652756546,1.05685006335603,0.31457794834208,3.35958088901638,0.000780607955853058,0.00304291596967871,RPGR,120.242620100459,192.804998769901,61.7248156159907,50.1198972610208,48.9606384899495,45.692472362473,49.0270701998033,19.3624094056395
14451,ENSG00000156298.12,15.0315829016583,0.538002520216226,0.477523557037732,1.12665126628238,0.259889954601379,0.401461303154523,TSPAN7,14.7235861347501,18.9644261085149,5.0732725163828,14.9293310990275,24.4803192449747,18.8572108162587,12.5418086557636,10.6827086375942
14452,ENSG00000165175.15,3226.51182347336,-0.459430255250355,0.197209849714251,-2.32965166758177,0.0198245689942503,0.0509894618563396,MID1IP1,2841.65212400677,2239.38264964713,3983.36447077989,4083.17205558401,2486.22122251963,2746.62528312199,3292.79485434958,4138.8819277779
14453,ENSG00000234191.1,19.7037852573903,2.90942240196855,0.493416515030981,5.89648362658852,3.71329585799685e-09,3.77827537343751e-08,RP11-157D23.2,31.9011032919586,39.509221059406,5.0732725163828,1.06638079278768,30.3555958637687,9.42860540812934,37.6254259672909,2.67067715939855
14454,ENSG00000228232.1,131.959705963061,0.179614088780864,0.240999314744641,0.745288794580931,0.456097153655555,0.601913655450865,GAPDHP1,77.2988272074382,101.143605912079,56.6515430996079,101.306175314829,157.653255937637,166.088510650894,224.612391380494,170.923338201507
14455,ENSG00000183337.16,1416.94105662509,-0.217076002942662,0.227662000335211,-0.953501254592499,0.340336160820841,0.48965503847157,BCOR,953.352202225071,1065.16859976158,1298.757764194,1969.60532427884,1734.18581531401,1534.68684950782,1558.60476658444,1221.16713113499
14456,ENSG00000182220.14,1610.55548562925,0.231500389913508,0.184173881876715,1.2569664468954,0.208765785649012,0.340333156051441,ATP6AP2,1840.44826684377,1766.85236577663,1531.28275452821,1229.53705408419,1894.77670956104,1832.77583587253,1451.42931079883,1337.34158756882
14457,ENSG00000185753.12,649.259937806121,-1.09112279707046,0.208541266437884,-5.23216731013504,1.67534003172473e-07,1.34607406877969e-06,CXorf38,360.727860301378,297.109342366733,975.759413984291,756.063982086463,556.192853245826,1045.84992296327,468.607577956259,733.768549544752
14458,ENSG00000180182.10,1447.64064502617,-0.0410389497835579,0.159399277091805,-0.257460074677263,0.796823632456662,0.873947047931643,MED14,1516.52937187926,1796.87937378178,1570.17784382048,1796.85163584724,1261.2260475011,1378.75222160414,1139.02425882799,1121.68440694739
14459,ENSG00000234636.2,33.0837304799103,0.127603842048928,0.460298903425021,0.277219522139735,0.781611550349457,0.8632377491512,MED14OS,22.0853792021252,17.3840572661386,30.4396350982968,18.1284734773905,29.3763830939697,13.0549921035637,74.1106875113306,60.0902360864674
14460,ENSG00000124486.12,4202.66394068362,-0.087977634674607,0.215082871465696,-0.409040636639625,0.682509839638104,0.789367977796119,USP9X,5117.6731473369,5630.85418538654,4663.18298797519,4054.37977417875,2934.70067108757,5116.1063499188,2980.38980237874,3124.02460720645
14461,ENSG00000215301.9,10140.4128648594,1.60000463032709,0.259885706869977,6.15657032315204,7.43371741641432e-10,8.36180577264544e-09,DDX3X,17952.9593603053,19737.2264724368,5876.54066481007,3531.85318571279,15633.1318698409,6130.04406996224,8063.24280123277,4198.30449457452
14462,ENSG00000147044.20,201.23528897772,0.578671830623917,0.236253336514266,2.44936998207843,0.0143106365474236,0.0388667151008131,CASK,294.471722695003,259.180490149703,194.475446461341,159.957118918152,244.803192449747,188.572108162587,167.604170217932,100.818062767295
14463,ENSG00000183690.12,88.1696026798975,-0.87558541338929,0.283563100986476,-3.0877974261928,0.00201645874716507,0.00710666496033872,EFHC2,68.7100686288339,44.2503275865347,136.978357942336,74.6466554951374,85.191510972512,139.253249104679,50.1672346230545,106.159417086092
14464,ENSG00000069509.5,145.041317924117,-0.00395170659893856,0.243496583241215,-0.0162290022567745,0.987051698052984,0.992796543008569,FUNDC1,159.505516459793,113.786556651089,174.182356395809,93.8415097653155,165.486958096029,178.418225415371,140.240224059902,134.869196549627
14465,ENSG00000214016.3,7.95466669626685,-0.554351153876729,0.6294264642993,-0.880724255046779,0.378467085394809,0.52883976073212,RPSAP61,1.22696551122918,4.74110652712871,3.38218167758853,6.39828475672606,7.83370215839191,10.1538827472162,12.5418086557636,17.3594015360906
14466,ENSG00000147050.14,2088.36512283035,0.485768272120417,0.177085045105452,2.74313549080979,0.00608555699342096,0.0187232387563851,KDM6A,2709.13984879402,2906.2983011299,1922.77028370908,1621.96518583006,2437.26058402968,1775.47892608466,1737.61058103489,1596.39727203048
14467,ENSG00000270069.1,28.9377467983076,3.08547712054381,0.451544424050566,6.83316403924474,8.3061881549708e-12,1.16130208780609e-10,MIR222HG,76.071861696209,77.4380732764357,10.1465450327656,1.06638079278768,31.3348086335676,4.35166403452123,25.0836173115273,6.00902360864674
14468,ENSG00000235587.2,57.1355838521859,0.430877973126889,0.27844843302217,1.54742466477656,0.121760877485159,0.224807946891275,GAPDHP65,35.5819998256461,45.8306964289109,22.8297263237226,38.3897085403564,106.73419190809,68.176069874166,74.1106875113306,65.4315904052645
