,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENE,Jan20_Spy4,Jan20_Spy5,Jan20_Unt4,Jan20_Unt5,June20_D1SPY,June20_D1UNT,June20_D3SPY,June20_D3UNT
11509,ENSG00000270885.1,47.9481661759198,-0.801195308075208,0.379601712058559,-2.11062090244633,0.0348049095662608,0.081839762810674,RASL10B,42.9041447077777,63.0313302048195,64.6379892754252,79.8628859247654,11.730081701963,54.4181085294945,28.7137943804541,38.2869946826589
11510,ENSG00000270647.5,1518.69028443035,0.0684797813868698,0.252873655911585,0.270806308945101,0.786540007299148,0.861498308503729,TAF15,1686.26289957538,1756.85507643615,1709.42620868394,2011.78412639052,1511.37591159909,1402.96686052603,1195.61049378613,875.240698445582
11511,ENSG00000271503.5,974.530866146213,2.69509984137618,0.311588264759455,8.64955502562585,5.17006232133249e-18,2.46058510927776e-16,CCL5,1786.3725705602,1573.4912067494,203.858273868649,376.496462216751,1252.41180017882,190.463379853231,2135.18965434654,277.963581396103
11512,ENSG00000274736.4,91.5443830689219,0.380675311341972,0.310854769871544,1.22460823586294,0.220722863336914,0.345037772153894,CCL23,148.214318081414,146.691095749398,112.370658278816,117.892831603225,46.0180128307781,59.5198062041346,71.7844859511352,29.8638558524739
11513,ENSG00000277632.1,6971.75839302398,7.23202814158633,0.326108331974787,22.176765916381,5.75714845375967e-109,7.7716270354434e-106,CCL3,11207.0826479104,9007.75009836148,50.7159608161029,46.9035996701003,13356.9538026276,116.488763570949,21791.3771185663,196.795152668867
11514,ENSG00000275302.1,6247.14063638648,9.59469053024613,0.380593571553536,25.2098071207083,3.12718646603192e-140,1.1608897958527e-136,CCL4,8305.202314948,14630.1447526314,5.96658362542386,13.9443134154352,11665.1150956137,23.8079224816538,15308.4404317793,24.5036765969017
11515,ENSG00000276085.1,7612.1646448291,5.84705071050554,0.380057137590965,15.3846622841179,2.07456080078938e-53,6.41774027727531e-51,CCL3L3,14150.5669999834,11738.7257325085,128.281547946613,178.740744688761,9374.13990782262,356.268554279034,24471.331260742,499.262410661872
11516,ENSG00000276070.4,7297.02949676371,8.13619618547768,0.330522772384063,24.6161440762198,8.48492018511276e-134,2.09987633047899e-130,CCL4L2,10060.3718711753,9176.21565363618,24.8607651059328,34.2269511106137,12705.4831111801,62.0706550414547,26217.2894801535,95.7174867066472
11517,ENSG00000273611.4,189.296815508825,-0.288638345476352,0.343969128886898,-0.839140263576562,0.401390604134695,0.537420553121111,ZNHIT3,221.021351524915,187.947966428916,237.668914412717,157.190442137633,178.658167460668,148.799515510337,101.295885731046,281.792280864369
11518,ENSG00000278259.4,188.232004687812,0.132026085773635,0.298159413859133,0.442803680302416,0.657907741097474,0.763438441990039,MYO19,191.118462789192,184.50989387229,162.092188490682,224.376679502912,139.858666446483,150.500081401883,270.388230415943,183.011834583109
11519,ENSG00000278311.4,490.310063928322,0.257463929113454,0.334411880269084,0.769900665330089,0.44135881922292,0.574939653183713,GGNBP2,439.44245185542,454.971601660243,457.438077949163,471.5713264129,867.123731968192,528.875992271025,386.041013337216,317.016315972415
11520,ENSG00000278535.4,29.0385411551678,-0.700914721444225,0.453438034048733,-1.54577840589547,0.122158093915916,0.218676978487937,DHRS11,23.4022607496969,21.7744595253013,17.8997508762716,55.7772536617409,12.6323956790371,31.460468993614,30.3090051793682,39.052734576312
11521,ENSG00000278619.4,23.6797968708472,0.00358615242966463,0.404288541055379,0.00887027967773492,0.992922633605314,0.995067030195405,MRM1,27.3026375413131,24.0665078963856,23.8663345016955,20.2826376951785,12.6323956790371,27.2090542647473,31.1066105788253,22.9721968095953
11522,ENSG00000275700.4,1043.73233669453,0.106011234636113,0.257086430214092,0.412356399160509,0.680078215876627,0.781362827251091,AATF,1144.11052554074,1107.05936323374,832.338415746629,1322.17444475445,899.607035142858,1084.11075586102,1173.27754260133,787.180610675466
11523,ENSG00000278540.4,650.190109004474,-0.407163183148753,0.297373495703864,-1.36919795822766,0.170937404088884,0.285068453876441,ACACA,507.0489829101,503.104617453014,855.210319644087,893.703723443803,721.851181659265,773.75748065375,488.932109867176,457.9124564046
11524,ENSG00000276234.4,164.665100222886,0.0331634802080011,0.225193253962605,0.147266756994009,0.882921470429193,0.926995751566364,TADA2A,201.519467566835,160.443385975904,167.064341511868,173.670085264966,142.565608377705,153.901213184977,162.71150148924,155.445198411595
11525,ENSG00000276023.4,27.336036193662,-0.133823786003282,0.380693096065353,-0.351526695352281,0.725193248765301,0.815972914368111,DUSP14,15.6015071664646,20.6284353397591,26.8496263144074,20.2826376951785,40.6041289683336,24.6582054274272,28.7137943804541,41.3499542572716
11526,ENSG00000275066.4,694.749603746488,-0.502996942070427,0.224041347531063,-2.24510764469799,0.0247612229673202,0.0618156354811261,SYNRG,536.951871645824,564.989923472291,767.700426471204,830.32048064637,618.085074295745,993.130480663275,579.859125405281,666.959447371917
11527,ENSG00000278053.4,491.798572597043,0.898178078898253,0.282802040813864,3.17599574710785,0.00149323140341221,0.00607529949577494,DDX52,620.159909866969,637.189447161448,427.605159822044,290.295252012242,832.835800839376,372.423930248728,469.789580280207,284.089500545329
11528,ENSG00000274512.5,11.3953045822153,0.392643908501603,0.595000152760402,0.659905559149857,0.509314436532232,0.637861757543626,TBC1D3L,10.4010047776431,5.73012092771086,11.9331672508477,5.07065942379463,28.8740472663706,12.7542441866003,7.97605399457058,8.42313883018495
11529,ENSG00000278845.4,128.227819817605,-0.177069289047354,0.262765011845681,-0.673869354993675,0.500394376604696,0.629797940176566,MRPL45,150.814569275825,113.456394368675,108.392935861867,143.246128722198,108.27767724889,152.20064729343,110.069545125074,139.364660644878
11530,ENSG00000274211.4,73.3178399507037,-0.519466983103823,0.3415537931281,-1.52089361487195,0.128286536552832,0.227540982173243,SOCS7,41.6040191105723,74.4915720602412,87.5098931728833,109.019177611584,41.5064429454077,79.0763139569217,81.3557507446199,71.9795500033987
11531,ENSG00000275832.4,504.283522896173,0.585147097512723,0.419208295847363,1.39583854448763,0.162763120401426,0.274788985140717,ARHGAP23,438.142326258215,422.882924465062,233.691191995768,361.284483945367,292.349728572002,413.237511645849,1276.16863913129,596.511377155825
11532,ENSG00000276170.4,14.9106255800522,-0.570065302295997,0.502259838297312,-1.13500076818515,0.256374996514232,0.386029580150994,AC124789.1,6.50062798602692,5.73012092771086,9.94430604237311,7.60598913569194,11.730081701963,17.8559418612404,23.9281619837117,35.9897750016993
11533,ENSG00000275023.4,828.036696321454,1.54571383097526,0.381030959043473,4.05666204881506,4.97790287593881e-05,0.000319295377126633,MLLT6,1218.21768458145,1118.51960508916,368.933754172042,482.980310116438,551.313839992263,391.980438001515,2047.45306040627,444.894878212496
11534,ENSG00000277972.1,123.751396260468,0.420387504349397,0.389476031193886,1.07936681767234,0.280424237109378,0.412605974716325,CISD3,161.215574053468,137.522902265061,107.39850525763,101.413188475893,64.9666063493338,73.9746162822816,203.38937686155,140.130400538531
11535,ENSG00000277258.4,172.538419440589,-0.331136307903568,0.395664138507573,-0.836912612683573,0.402641690228775,0.538438982187237,PCGF2,107.910424568047,119.186515296386,94.4709074025445,180.008409544709,86.6221417991117,255.084883732005,293.518787000197,243.50528618171
11536,ENSG00000277791.4,3917.23929217393,0.388085290913747,0.336721593007479,1.15254055270856,0.249099015595552,0.377474362953195,PSMB3,5208.30314240477,5023.02400523134,3298.52631425516,3631.8598122929,2346.91865436968,2205.63396133607,5266.58845261495,4357.05999488658
11537,ENSG00000276293.4,296.271906030365,-0.776514948215506,0.228346406722033,-3.40060068981405,0.000672379679113936,0.00309394665483819,PIP4K2B,189.818337191986,195.970135727712,353.022864504245,368.890473081059,203.922958818742,396.231852730382,286.340338405084,375.97828778371
11538,ENSG00000273559.4,407.128886430749,0.67478505156789,0.237641210576429,2.8395119261138,0.00451826061214559,0.0153492683206932,CWC25,598.057774714477,461.847746773496,368.933754172042,358.74915423347,539.5837582903,244.031205436952,395.612278130701,290.215419694554
11539,ENSG00000125691.12,29565.4638941711,0.32777697127546,0.232736666297829,1.40835982782365,0.159024548266642,0.269844846523739,RPL23,28377.8414102019,34879.246086976,21115.7394503751,24863.978484577,37703.1895320405,24982.1632297668,30242.8039312133,34358.7490282181
11540,ENSG00000199293.1,29.6181145247273,0.572914294156729,0.520753680489591,1.1001636966216,0.271260804983387,0.402513409932878,SNORA21,20.8020095552862,28.6506046385543,13.9220284593224,17.7473079832812,18.0462795414816,16.1553759696937,73.3796967500493,48.2416133001502
11541,ENSG00000002834.17,22619.0437329465,-0.622400687806646,0.37992427567334,-1.63822300300123,0.101375182764448,0.189467600864606,LASP1,18164.0547185564,18244.7050338314,22313.0338978768,34805.0062849263,7553.27030208713,25142.0164235722,27268.5333966379,27461.7298060839
11542,ENSG00000263874.2,25.2004131855271,-2.00059510754935,0.479469943432304,-4.17251411679324,3.01256927870721e-05,0.000205200189080383,LINC00672,3.90037679161615,5.73012092771086,42.7605159822044,36.762280822511,22.557849426852,45.0649961259876,10.3688701929418,34.458295214393
11543,ENSG00000067191.15,137.897609223506,-1.03612128051461,0.291672774684067,-3.55234142657611,0.000381819077492774,0.00188297292649957,CACNB1,92.3089174015823,107.726273440964,170.04763332458,199.023382383939,55.0411526015189,176.858852720857,107.676728926703,194.497932987907
11544,ENSG00000108298.9,95463.2945791189,0.0131849170288681,0.360927534349415,0.0365306488811789,0.970859240739453,0.982303683956128,RPL19,104238.869881539,128342.102514682,81169.4036402662,101537.419631776,53818.5171625835,56069.3580101864,101038.259187022,137492.426604896
11545,ENSG00000141750.6,45.8056359826849,-0.695500140534845,0.617550623100722,-1.12622368842045,0.260070849168447,0.390395475060885,STAC2,13.0012559720538,43.5489190506026,28.838487522882,72.2568967890734,23.4601634039261,14.454810078147,60.6180103587364,110.266544686058
11546,ENSG00000108306.11,963.892185702616,-1.2115379942196,0.218285376664018,-5.55024808686285,2.85264493457147e-08,3.83685911534889e-07,FBXL20,552.553378812289,560.405826730122,1304.69295275935,1361.47205528886,721.851181659265,1336.64479075571,492.122531465005,1381.39476815033
11547,ENSG00000266469.1,176.047399894285,0.616715433817526,0.455789777802684,1.35306991041056,0.176033297244769,0.290790792166823,CTB-131K11.1,144.313941289798,136.376878079519,142.203576405935,138.175469298404,470.105582055596,170.906872100444,122.831231516387,83.4656484081963
11548,ENSG00000125686.11,1864.87088456304,0.726685070975699,0.389384664588144,1.86623957505959,0.0620078544908772,0.129174330995375,MED1,1691.46340196421,1589.53554534699,1370.32537263901,1483.16788145993,4417.7292317547,1759.23541480506,1767.49356519684,840.016663337536
11549,ENSG00000167258.13,2357.27973814136,0.756033866714448,0.274487998006834,2.75434216506481,0.00588102484363203,0.0191004676078504,CDK12,2679.5588558403,2364.2478947735,1880.46827261275,1815.29607371848,4104.62628170999,1971.8061512484,2738.17933633608,1304.05503889136
11550,ENSG00000273576.1,35.8340070386991,-0.727772748592558,0.426160055892048,-1.70774510311429,0.0876836492467795,0.16937875733907,RP11-390P24.1,16.90163276367,29.7966288240965,67.6212810881371,39.2976105344084,35.1902451058891,50.1666938006277,24.7257673831688,22.9721968095953
11551,ENSG00000131748.15,2984.19221879058,-0.107588084246928,0.385522474513354,-0.279070848937502,0.780190453910905,0.856882252228035,STARD3,3528.54087081542,3237.51832415664,2655.12971331362,3309.87293888194,1024.12636397908,2967.487480749,3785.4352258232,3365.42683260571
11552,ENSG00000173991.5,12.0876414207157,0.469335658610159,0.515432763658618,0.910566210961727,0.362523980595187,0.498667770991934,TCAP,13.0012559720538,20.6284353397591,9.94430604237311,7.60598913569194,6.31619783951856,10.2033953492802,16.7497133885982,12.2518382984508
11553,ENSG00000161395.13,1243.73551326039,-0.552502591230162,0.410745231212156,-1.3451223513896,0.178585726259362,0.293798083697617,PGAP3,1184.41441905411,1042.88200884338,1173.42811300003,1437.53194664578,342.879311288151,1482.04317448295,1460.41548640587,1826.28964636283
11554,ENSG00000141736.13,166.445067407032,-1.98231928028658,0.433397298186087,-4.57390779449536,4.78710577293934e-06,4.01603014815685e-05,ERBB2,55.9054006798316,88.2438622867473,166.069910907631,244.659317198091,23.4601634039261,328.209217068514,96.510253334304,328.502414377213
11555,ENSG00000141741.11,1718.75497494246,0.465705783766532,0.294731616882283,1.58010120764389,0.114083690806489,0.207220639117499,MIEN1,2194.61200808269,2217.5567990241,1406.12487439156,1391.89601183163,1215.41692711879,1154.68424036021,2364.90000939018,1804.84892934054
11556,ENSG00000161405.16,8.18759125836079,-0.18301121814196,0.699904032307783,-0.261480445452671,0.793722027385587,0.866934783718175,IKZF3,1.30012559720538,5.73012092771086,2.98329181271193,13.9443134154352,8.12082579366673,5.95198062041346,16.7497133885982,10.7203585111445
11557,ENSG00000073605.18,21.7698942699502,-0.88069945039651,0.547040333088367,-1.60993513115283,0.107412018523413,0.197812360542497,GSDMB,9.10087918043769,9.16819348433738,45.7438077949163,15.2119782713839,33.385617151741,28.909620156294,11.9640809918559,20.6749771286358
11558,ENSG00000172057.9,1423.70587993363,-0.323847989055097,0.238089876214917,-1.3601921854198,0.173769114846267,0.288236995794485,ORMDL3,802.177493475722,787.318615467473,1264.91572858986,1172.58999175251,1612.43507703138,1661.45287604113,2024.32250382201,2064.43475328897
11559,ENSG00000108344.14,6308.16638574226,0.0940541380639315,0.311869239190245,0.30158196527538,0.762970757858872,0.844654647241213,PSMD3,7408.11565287628,6942.61451601448,5327.16474689927,6817.50159529188,3490.15046332254,5400.99727155233,8275.95362476643,6802.83321521483
11560,ENSG00000108342.12,29.6636664330654,8.24753365313184,1.09469152146264,7.53411668166764,4.91651498556333e-14,1.5802019701435e-12,CSF3,102.709922179225,68.7614511325304,0,0,24.3624773810002,0,41.475480771767,0
11561,ENSG00000008838.19,1616.94856305764,-0.676955990373967,0.390613618186142,-1.73305783223199,0.0830853902315888,0.162676023147266,MED24,1445.73966409239,1528.79626351326,1318.61498121867,2364.19495634424,490.8588035283,2330.62555436476,1557.72334513963,1899.03493625988
11562,ENSG00000126351.12,1180.78423731294,-1.85656411928863,0.305487465205338,-6.07738231760414,1.2216027006633e-09,2.19077035050113e-08,THRA,482.346596563198,507.688714195183,1412.09145801698,1869.80566252427,322.126089815447,2310.2187636662,721.832886508637,1820.1637272136
11563,ENSG00000126368.5,918.506953869869,-1.47309911252464,0.381793387522974,-3.85836727577162,0.000114147027398115,0.000660806709487179,NR1D1,412.139814314107,404.546537496387,757.756120428831,1261.32653166891,256.257169489039,1988.81181016387,839.878485628282,1427.33916176952
11564,ENSG00000188895.11,2336.1795219028,-0.0594031704157124,0.215528052148317,-0.275616885243475,0.782842339278743,0.858636726961638,MSL1,2142.60698419447,2075.44980001687,2494.03195542718,2449.12850169281,2462.41484343517,2648.63137608399,2482.14800311036,1935.02471126158
11565,ENSG00000108349.16,3498.31138905984,-0.362441873323836,0.221334557713726,-1.63752952574454,0.10151987482975,0.189638158388129,CASC3,3053.99502783545,3020.91975308917,3276.64884096194,4198.50600290195,2633.85449907924,4507.34989554454,3527.01107639911,3768.20601666729
11566,ENSG00000108352.11,55.900850580718,-0.0652016963069743,0.392539351243444,-0.166102318405621,0.868076429678858,0.918159083754759,RAPGEFL1,67.60653105468,55.0091609060243,41.7660853779671,83.6658804926114,29.7763612434447,36.5621666682541,66.2012481549358,66.6193707478264
11567,ENSG00000171475.13,3952.31497156268,0.0257066702825851,0.234698763730098,0.109530488674186,0.912781740771554,0.945972645778672,WIPF2,4161.70203665444,4172.67405955905,3354.21442809245,4845.01507943577,3214.94470031495,4041.39484126074,4399.59138340513,3428.98324377893
11568,ENSG00000094804.9,207.507605427119,-0.0684331675137702,0.336886106534898,-0.203134430854545,0.83902996077455,0.899224531760469,CDC6,266.525747427104,279.62990127229,305.290195500854,231.982668638604,188.583621208483,195.565077527871,83.7485669429911,108.735064898751
11569,ENSG00000131759.17,2736.49025950013,-2.1645321468006,0.322611151201121,-6.70941515425547,1.95405996390803e-11,4.533724438136e-10,RARA,1288.42446683054,1248.02033805543,4490.8486087357,6212.82545900437,416.869057408225,3624.7561978318,1083.94573786214,3526.23221027288
11570,ENSG00000265666.1,130.463928294497,-1.88973451112305,0.271515640694093,-6.95994715550162,3.40400399933098e-12,8.65514647021673e-11,RARA-AS1,57.2055262770369,80.2216929879521,200.874982055937,229.447338926707,45.115698853704,180.259984503951,43.0706915706811,207.515511180011
11571,ENSG00000278918.1,21.0587415413532,-1.24995404383375,0.462637403177372,-2.70180066559497,0.00689650947081467,0.0218443406851807,CTD-2267D19.1,13.0012559720538,16.0443385975904,37.7883629610178,40.565275390357,3.60925590829632,17.005658915467,15.9521079891412,24.5036765969017
11572,ENSG00000266208.1,159.839146936992,-1.32098249771691,0.420948484150166,-3.13810964394796,0.00170041257276237,0.00676022122970508,CTD-2267D19.3,118.31142934569,119.186515296386,161.097757886444,277.618603452756,27.9717332892965,227.875829467258,109.271939725617,237.379367032485
11573,ENSG00000131747.14,1558.28671086098,0.249090288545261,0.350624674749435,0.710418594251151,0.477444595851923,0.608102604522684,TOP2A,2186.81125449946,2405.50476545302,2428.39953554751,1604.863707631,1591.68185555868,894.497658953566,535.193223035686,819.3416862089
11574,ENSG00000141753.6,2018.97659362,-0.301391351372713,0.432743870910908,-0.696465904273344,0.486137102678547,0.616188633177442,IGFBP4,2006.09379648791,1838.22279360965,2091.28756071106,2788.86268308704,539.5837582903,1776.24107372053,2841.8680382655,2269.65304478802
11575,ENSG00000266088.5,26.5600147170097,-0.763866360497599,0.349569684771303,-2.18516191127197,0.028876977142256,0.0702595827601768,RP5-1028K7.2,19.5018839580808,21.7744595253013,30.8273487313566,40.565275390357,18.9485935185557,28.0593372105206,18.3449241875123,34.458295214393
11576,ENSG00000126353.3,878.424843196601,5.34325370654228,0.337328101018938,15.8399305910251,1.65002863411094e-56,5.44472781953628e-54,CCR7,941.290932376699,928.27959028916,29.8329181271193,25.3532971189731,1514.08285353031,51.0169767464011,3483.94038482843,53.6017925557224
11577,ENSG00000073584.18,3881.46915643782,0.0756487455228715,0.207003787082917,0.365446191052388,0.714778366475388,0.807623986201102,SMARCE1,4152.601157474,4598.99505658074,3954.85051305178,4154.13773294375,4128.08644511392,3269.33792649854,3069.18557711076,3724.55884272905
11578,ENSG00000278834.1,152.826385460701,-1.0351535966257,0.258489956014924,-4.00461825513227,6.21177112386504e-05,0.000387720005961631,RP11-458J1.1,98.8095453876093,128.354708780723,209.824857494073,211.700030943426,71.2828041888524,184.511399232817,104.486307328875,213.641430329236
11579,ENSG00000186395.7,681.972671805085,0.909119958466996,0.227059062218058,4.00389198117059,6.23088236951867e-05,0.000388749463466314,KRT10,929.58980200185,959.222243298799,605.608237980522,398.046764767878,827.421916976932,414.938077537396,844.664118025024,476.290213852276
11580,ENSG00000167920.8,409.655570553002,0.307998309118918,0.323417252645196,0.952324919588647,0.340932223555721,0.476344474432646,TMEM99,438.142326258215,458.409674216869,315.234501543228,294.098246580088,269.79187914515,360.519969007901,634.893897967818,506.15406970475
11581,ENSG00000173812.10,44040.9646457707,0.746423127886783,0.210402784933935,3.5475914832646,0.000388770710530275,0.0019128085754354,EIF1,57825.6861869039,57512.0777272484,30014.8989276948,39003.5122878283,45795.1412784408,31937.4777261929,59597.0754474314,30641.8475844255
11582,ENSG00000173805.15,39.6364566205784,-1.09994742686731,0.437462009389386,-2.51438388536327,0.0119240560875141,0.0341485648685627,HAP1,23.4022607496969,43.5489190506026,47.7326690033909,49.4389293819976,11.730081701963,78.2260310111484,24.7257673831688,38.2869946826589
11583,ENSG00000173801.16,19478.2836099208,-0.387283383283317,0.468848155593718,-0.826031581147818,0.408786177172856,0.544205302567666,JUP,18275.8655199161,17834.4283754073,16994.8190264156,24908.3467545352,4082.97074626022,21956.0062257595,27366.6388607711,24407.1933703014
11584,ENSG00000141696.12,58.5233501317422,-1.73087977320877,0.384108307673338,-4.50622842211678,6.59900492503443e-06,5.36923967845678e-05,P3H4,33.80326552734,42.4028948650604,95.4653380067818,107.751512755636,9.92545374781489,55.2683914752679,26.3209781820829,97.2489664939535
11585,ENSG00000141756.18,81.4296155755783,-0.574240159273987,0.389968167956531,-1.47253085369265,0.140877581583276,0.244993299224705,FKBP10,61.1059030686531,53.8631367204821,70.6045729008491,103.94851818779,33.385617151741,116.488763570949,113.259966722902,98.7804462812599
11586,ENSG00000141698.16,1381.36139341398,0.217003071035919,0.250281682617908,0.86703536897347,0.385922630815443,0.522335449596705,NT5C3B,1548.44958627161,1519.62807002892,1124.7010133924,1428.65829265414,1152.2549487236,1054.35085275896,1721.23245202833,1501.61593145388
11587,ENSG00000259623.1,72.8816114370189,-0.296925635149631,0.391137577026242,-0.759133493148653,0.447772705369098,0.580899607026537,RP11-156E6.1,55.9054006798316,66.469402761446,102.426352236443,69.7215670771761,106.473049294742,77.375748065375,32.7018213777394,71.9795500033987
11588,ENSG00000178502.5,90.2000856343852,-0.758171364024275,0.311267888445509,-2.43575194283814,0.0148608716247609,0.0407865379897684,KLHL11,68.9066566518854,75.6375962457834,135.242562176274,109.019177611584,84.8175138449636,106.285368221669,39.0826645733958,102.609145749526
11589,ENSG00000131473.16,8978.41269550069,0.244166400669669,0.224020686955721,1.08992791687104,0.275744898040327,0.407578736910294,ACLY,9212.68998179736,9147.56504899762,8444.70469118324,9054.93006604126,8382.49684701821,7637.24141893625,12193.7913468995,7753.88216313207
11590,ENSG00000173786.16,12608.5121704243,2.08888831271873,0.382703676157108,5.45823947575879,4.80878795927429e-08,6.24175632930629e-07,CNP,21875.9132985778,19963.7413121446,4795.14437363231,5235.45585506795,8093.7563743545,4154.4824730486,31726.3499742034,5023.25370236484
11591,ENSG00000168259.14,2674.79197036644,0.542442967107362,0.233858403852262,2.3195359164858,0.0203659960105998,0.052584711313058,DNAJC7,3330.9217800402,3467.86918545061,2660.10186633481,2707.73213230633,3388.18898391317,1920.789174502,2392.01859297172,1530.7140474127
11592,ENSG00000168256.17,3298.38132103546,-0.0672418985740252,0.298929858272718,-0.224942061534313,0.822024347297616,0.887454552105415,NKIRAS2,3392.02768310885,3575.59545889158,2826.17177724244,4094.55748471416,1878.61770026824,3514.21941488126,4058.21627243751,3047.64477673965
11593,ENSG00000267221.2,21.9940896851138,-2.8166693990152,0.511545019433653,-5.50620041640446,3.66661091491574e-08,4.84821954368511e-07,CTD-2132N18.2,6.50062798602692,4.58409674216869,27.8440569186447,30.4239565427678,1.80462795414816,56.9689573668146,8.77365939402764,39.052734576312
11594,ENSG00000108771.12,1017.1216909988,1.50672251563384,0.337370362763645,4.46607847616247,7.96663971261358e-06,6.35320263655204e-05,DHX58,1405.43577057902,1414.19384495904,410.699839550009,391.708440488135,848.175138449636,681.926922510228,2299.4963666347,685.337204819594
11595,ENSG00000108773.10,495.836319736101,-0.811040944672847,0.263596277064865,-3.07683004367042,0.00209214550318955,0.00803576528113337,KAT2A,399.138558342053,374.74990867229,633.452294899167,679.46836278848,235.503948016335,545.881651186492,432.302126505725,666.193707478264
11596,ENSG00000108774.14,18718.7852081461,0.200728125351069,0.273354537443406,0.73431422513931,0.462757250102208,0.594367857283874,RAB5C,22022.827491062,21277.085028776,16401.143955686,18874.2620402195,12994.2235838438,14124.0500122411,23897.0553731329,20159.6341802072
11597,ENSG00000167925.15,1476.34252928189,-1.1285401634322,0.414442439239211,-2.72303233593513,0.00646857262000079,0.020718687410352,GHDC,936.090429987877,793.048736395184,1368.33651143054,1866.00266795642,349.195509127669,2477.72450398355,1576.8658747266,2443.47600064729
11598,ENSG00000173757.9,3346.18409910139,-0.203127375722662,0.202769373191976,-1.00176556511001,0.316456832000833,0.451092161558327,STAT5B,2844.67480668538,2907.46335872049,3398.96380528313,3963.98800455145,3176.14519930076,3724.23930248728,3530.99910339639,3222.99921238622
11599,ENSG00000126561.16,4339.78402193126,0.286248339345529,0.251454144014908,1.13837193046442,0.254965209791921,0.38424626004265,STAT5A,4235.80919569514,3878.14584387471,3270.68225733651,3988.07363681447,4142.5234687471,4505.64932965299,6900.08431070301,3797.30413262611
11600,ENSG00000168610.14,11648.4155783394,1.10760639226171,0.206295806897197,5.36902038350039,7.91654725989394e-08,9.81329958449035e-07,STAT3,15042.4531596663,14741.309098629,6834.72154292304,7479.22265009707,14327.8436419593,7225.70447318194,19570.8436864778,7965.22637378035
11601,ENSG00000033627.16,5606.50967814375,-0.260612693458811,0.317386756604827,-0.821120251666,0.411577775626833,0.546892025976093,ATP6V0A1,3126.80206127895,3252.41663856869,3355.20885869669,4373.44375302287,4049.58512910847,9444.09267870462,10022.7094495774,7227.81885619234
11602,ENSG00000267632.1,18.2491259671214,-0.583058636747833,0.52328555367091,-1.11422651104661,0.265182024798095,0.39594649434157,RP11-400F19.18,5.20050238882154,6.87614511325304,15.910889667797,10.1413188475893,37.8971870371114,36.5621666682541,11.9640809918559,21.440717022289
11603,ENSG00000108784.9,704.160788767729,-0.815780743510202,0.387382316065702,-2.10588018522725,0.0352147612759501,0.0825811734343941,NAGLU,600.658025908888,472.161964443375,749.800675594932,749.189929865656,210.239156658261,907.251903140166,741.773021495064,1202.21163303549
11604,ENSG00000108785.7,8.05313788323542,-2.15020738538514,0.632989758033453,-3.39690707171206,0.000681521069057045,0.00312825544186339,HSD17B1P1,3.90037679161615,1.14602418554217,14.9164590635597,12.6766485594866,2.70694193122224,13.6045271323736,3.98802699728529,11.4860984047977
11605,ENSG00000108786.10,54.3767905371208,-0.567135138045525,0.331330396709707,-1.7116906377365,0.0869536948663882,0.168428830559744,HSD17B1,53.3051494854208,43.5489190506026,51.7103914203402,69.7215670771761,27.9717332892965,60.370089149908,51.0467455652517,77.3397292589709
11606,ENSG00000266962.2,309.53529291961,-0.857603543587608,0.409146738834818,-2.09607816019729,0.0360752580373087,0.0841365544399101,RP11-400F19.6,257.424868246666,264.731586860242,305.290195500854,431.006051022543,73.0874321430005,390.279872109968,292.72118160074,461.741155872866
11607,ENSG00000068120.14,2934.40321515169,-0.30834099949841,0.384685421277086,-0.801540641895849,0.422818725491813,0.557736097968192,COASY,3187.9079643476,2972.7867372964,2996.21941056702,3833.41852438874,912.239430821896,2789.77834508237,3487.13080642626,3295.74450228328
11608,ENSG00000108788.11,3126.11353549399,-0.270769563508951,0.248204711561335,-1.09091226272729,0.275311490717976,0.407177879976272,MLX,2853.77568586582,2946.42818102893,3445.70204368228,3702.84904422603,2071.71289136209,2824.63994585907,3457.61940664635,3706.18108528138
11609,ENSG00000131470.14,18.1255117131313,0.638061228459452,0.428900202920331,1.48766828300609,0.136838395979162,0.23941479225811,PSMC3IP,26.0025119441077,18.3363869686748,10.9387366466104,7.60598913569194,24.3624773810002,18.7062248070137,19.1425295869694,19.9092372349826
11610,ENSG00000141699.10,2573.98664236361,-1.35114527746455,0.240122008452037,-5.62691144462265,1.8346485199094e-08,2.56281240565708e-07,FAM134C,1567.95147022969,1558.59289233735,3685.35981930347,3197.05076670251,1101.72536600745,3493.8126241827,1573.67545312877,4413.72474701691
11611,ENSG00000131462.7,595.765245845731,-0.189629020575733,0.326492131106667,-0.580807322776733,0.561370319202345,0.68363344609473,TUBG1,622.760161061379,576.450165327713,543.953540517809,816.376167230935,290.545100617854,567.989007776599,736.987389098321,611.060435135235
11612,ENSG00000037042.8,192.248839963424,-1.46771856283453,0.296960196667981,-4.94247572335604,7.71367130028086e-07,7.87218592012855e-06,TUBG2,81.9079126239393,84.8057897301208,209.824857494073,270.012614317064,78.501316005445,323.957802339647,164.306712288154,324.673714908947
11613,ENSG00000068137.14,250.599120020936,-1.71900590822272,0.411216195598039,-4.18029719311697,2.91128358345142e-05,0.00019900678277677,PLEKHH3,146.914192484209,122.624587853012,312.251209730516,380.299456784597,37.8971870371114,429.392887615543,161.913896089783,413.499542572716
